ID,Nombre,Tipo,Total,HP,Ataque,Defensa,Sp. Atk,Sp. Def,Velocidad,País
1,Bulbasaur,Grass/Poison,318,45,49,49,65,65,45,Costa Rica
2,Ivysaur,Grass/Poison,405,60,62,63,80,80,60,Vietnam
3,Venusaur,Grass/Poison,525,80,82,83,100,100,80,Vietnam
3,Venusaur,Grass/Poison,625,80,100,123,122,120,80,Colombia
4,Charmander,Fire,309,39,52,43,60,50,65,Italia
5,Charmeleon,Fire,405,58,64,58,80,65,80,Italia
6,Charizard,Fire/Flying,534,78,84,78,109,85,100,México
6,Charizard,Fire/Dragon,634,78,130,111,130,85,100,España
6,Charizard,Fire/Flying,634,78,104,78,159,115,100,Italia
7,Squirtle,Water,314,44,48,65,50,64,43,Brasil
8,Wartortle,Water,405,59,63,80,65,80,58,Filipinas
9,Blastoise,Water,530,79,83,100,85,105,78,Australia
9,Blastoise,Water,630,79,103,120,135,115,78,Brasil
10,Caterpie,Bug,195,45,30,35,20,20,45,Sudáfrica
11,Metapod,Bug,205,50,20,55,25,25,30,Canadá
12,Butterfree,Bug/Flying,395,60,45,50,90,80,70,Sudáfrica
13,Weedle,Bug/Poison,195,40,35,30,20,20,50,Sudáfrica
14,Kakuna,Bug/Poison,205,45,25,50,25,25,35,China
15,Beedrill,Bug/Poison,395,65,90,40,45,80,75,India
15,Beedrill,Bug/Poison,495,65,150,40,15,80,145,China
16,Pidgey,Normal/Flying,251,40,45,40,35,35,56,Argentina
17,Pidgeotto,Normal/Flying,349,63,60,55,50,50,71,Sudáfrica
18,Pidgeot,Normal/Flying,479,83,80,75,70,70,101,Argentina
18,Pidgeot,Normal/Flying,579,83,80,80,135,80,121,Rusia
19,Rattata,Normal,253,30,56,35,25,35,72,Francia
19,Rattata,Dark/Normal,253,30,56,35,25,35,72,Rusia
20,Raticate,Normal,413,55,81,60,50,70,97,China
20,Raticate,Dark/Normal,413,75,71,70,40,80,77,India
21,Spearow,Normal/Flying,262,40,60,30,31,31,70,India
22,Fearow,Normal/Flying,442,65,90,65,61,61,100,Argentina
23,Ekans,Poison,288,35,60,44,40,54,55,China
24,Arbok,Poison,448,60,95,69,65,79,80,India
25,Pikachu,Electric,320,35,55,40,50,50,90,Corea del Sur
25,Pikachu,Electric,430,45,80,50,75,60,120,Estados Unidos
26,Raichu,Electric,485,60,90,55,90,80,110,Corea del Sur
26,Raichu,Electric/Psychic,485,60,85,50,95,85,110,Corea del Sur
27,Sandshrew,Ground,300,50,75,85,20,30,40,Argentina
27,Sandshrew,Ice/Steel,300,50,75,90,10,35,40,India
28,Sandslash,Ground,450,75,100,110,45,55,65,India
28,Sandslash,Ice/Steel,450,75,100,120,25,65,65,Francia
29,Nidoran♀,Poison,275,55,47,52,40,40,41,Rusia
30,Nidorina,Poison,365,70,62,67,55,55,56,China
31,Nidoqueen,Poison/Ground,505,90,92,87,75,85,76,Sudáfrica
32,Nidoran♂,Poison,273,46,57,40,40,40,50,India
33,Nidorino,Poison,365,61,72,57,55,55,65,Argentina
34,Nidoking,Poison/Ground,505,81,102,77,85,75,85,Canadá
35,Clefairy,Fairy,323,70,45,48,60,65,35,Rusia
36,Clefable,Fairy,483,95,70,73,95,90,60,China
37,Vulpix,Fire,299,38,41,40,50,65,65,Egipto
37,Vulpix,Ice,299,38,41,40,50,65,65,Canadá
38,Ninetales,Fire,505,73,76,75,81,100,100,Italia
38,Ninetales,Ice/Fairy,505,73,67,75,81,100,109,Canadá
39,Jigglypuff,Normal/Fairy,270,115,45,20,45,25,20,Sudáfrica
40,Wigglytuff,Normal/Fairy,435,140,70,45,85,50,45,Argentina
41,Zubat,Poison/Flying,245,40,45,35,30,40,55,Canadá
42,Golbat,Poison/Flying,455,75,80,70,65,75,90,India
43,Oddish,Grass/Poison,320,45,50,55,75,65,30,Vietnam
44,Gloom,Grass/Poison,395,60,65,70,85,75,40,Costa Rica
45,Vileplume,Grass/Poison,490,75,80,85,110,90,50,Costa Rica
46,Paras,Bug/Grass,285,35,70,55,45,55,25,Vietnam
47,Parasect,Bug/Grass,405,60,95,80,60,80,30,Congo
48,Venonat,Bug/Poison,305,60,55,50,40,55,45,Sudáfrica
49,Venomoth,Bug/Poison,450,70,65,60,90,75,90,Francia
50,Diglett,Ground,265,10,55,25,35,45,95,India
50,Diglett,Ground/Steel,265,10,55,30,35,45,90,Canadá
51,Dugtrio,Ground,425,35,100,50,50,70,120,Sudáfrica
51,Dugtrio,Ground/Steel,425,35,100,60,50,70,110,China
52,Meowth,Normal,290,40,45,35,40,40,90,China
52,Meowth,Dark,290,40,35,35,50,40,90,China
52,Meowth,Steel,290,50,65,55,40,40,40,Canadá
53,Persian,Normal,440,65,70,60,65,65,115,Rusia
53,Persian,Dark,440,65,60,60,75,65,115,Argentina
54,Psyduck,Water,320,50,52,48,65,50,55,Japón
55,Golduck,Water,500,80,82,78,95,80,85,Filipinas
56,Mankey,Fighting,305,40,80,35,35,45,70,Canadá
57,Primeape,Fighting,455,65,105,60,60,70,95,Rusia
58,Growlithe,Fire,350,55,70,45,70,50,60,Egipto
58,Growlithe,Fire/Rock,350,60,75,45,65,50,55,España
59,Arcanine,Fire,555,90,110,80,100,80,95,España
59,Arcanine,Fire/Rock,555,95,115,80,95,80,90,España
60,Poliwag,Water,300,40,50,40,40,40,90,Brasil
61,Poliwhirl,Water,385,65,65,65,50,50,90,Brasil
62,Poliwrath,Water/Fighting,510,90,95,95,70,90,70,Japón
63,Abra,Psychic,310,25,20,15,105,55,90,Sudáfrica
64,Kadabra,Psychic,400,40,35,30,120,70,105,India
65,Alakazam,Psychic,500,55,50,45,135,95,120,India
65,Alakazam,Psychic,600,55,50,65,175,105,150,Canadá
66,Machop,Fighting,305,70,80,50,35,35,35,Francia
67,Machoke,Fighting,405,80,100,70,50,60,45,India
68,Machamp,Fighting,505,90,130,80,65,85,55,China
69,Bellsprout,Grass/Poison,300,50,75,35,70,30,40,Congo
70,Weepinbell,Grass/Poison,390,65,90,50,85,45,55,Vietnam
71,Victreebel,Grass/Poison,490,80,105,65,100,70,70,Colombia
71,Victreebel,Grass/Poison,590,80,125,85,135,95,70,Congo
72,Tentacool,Water/Poison,335,40,40,35,50,100,70,Filipinas
73,Tentacruel,Water/Poison,515,80,70,65,80,120,100,Brasil
74,Geodude,Rock/Ground,300,40,80,100,30,30,20,Argentina
74,Geodude,Rock/Electric,300,40,80,100,30,30,20,Alemania
75,Graveler,Rock/Ground,390,55,95,115,45,45,35,Rusia
75,Graveler,Rock/Electric,390,55,95,115,45,45,35,Estados Unidos
76,Golem,Rock/Ground,495,80,120,130,55,65,45,Francia
76,Golem,Rock/Electric,495,80,120,130,55,65,45,Estados Unidos
77,Ponyta,Fire,410,50,85,55,65,65,90,Egipto
77,Ponyta,Psychic,410,50,85,55,65,65,90,Sudáfrica
78,Rapidash,Fire,500,65,100,70,80,80,105,Egipto
78,Rapidash,Psychic/Fairy,500,65,100,70,80,80,105,Sudáfrica
79,Slowpoke,Water/Psychic,315,90,65,65,40,40,15,Brasil
79,Slowpoke,Psychic,315,90,65,65,40,40,15,China
80,Slowbro,Water/Psychic,490,95,75,110,100,80,30,Brasil
80,Slowbro,Water/Psychic,590,95,75,180,130,80,30,Brasil
80,Slowbro,Poison/Psychic,490,95,100,95,100,70,30,Canadá
81,Magnemite,Electric/Steel,325,25,35,70,95,55,45,Estados Unidos
82,Magneton,Electric/Steel,465,50,60,95,120,70,70,Corea del Sur
83,Farfetch'd,Normal/Flying,377,52,90,55,58,62,60,Argentina
83,Farfetch'd,Fighting,377,52,95,55,58,62,55,Argentina
84,Doduo,Normal/Flying,310,35,85,45,35,35,75,Rusia
85,Dodrio,Normal/Flying,470,60,110,70,60,60,110,India
86,Seel,Water,325,65,45,55,45,70,45,Australia
87,Dewgong,Water/Ice,475,90,70,80,70,95,70,Filipinas
88,Grimer,Poison,325,80,80,50,40,50,25,China
88,Grimer,Poison/Dark,325,80,80,50,40,50,25,Francia
89,Muk,Poison,500,105,105,75,65,100,50,Sudáfrica
89,Muk,Poison/Dark,500,105,105,75,65,100,50,Argentina
90,Shellder,Water,305,30,65,100,45,25,40,Filipinas
91,Cloyster,Water/Ice,525,50,95,180,85,45,70,Filipinas
92,Gastly,Ghost/Poison,310,30,35,30,100,35,80,Francia
93,Haunter,Ghost/Poison,405,45,50,45,115,55,95,Francia
94,Gengar,Ghost/Poison,500,60,65,60,130,75,110,India
94,Gengar,Ghost/Poison,600,60,65,80,170,95,130,India
95,Onix,Rock/Ground,385,35,45,160,30,45,70,Rusia
96,Drowzee,Psychic,328,60,48,45,43,90,42,Rusia
97,Hypno,Psychic,483,85,73,70,73,115,67,China
98,Krabby,Water,325,30,105,90,25,25,50,Australia
99,Kingler,Water,475,55,130,115,50,50,75,Australia
100,Voltorb,Electric,330,40,30,50,55,55,100,Estados Unidos
100,Voltorb,Electric/Grass,330,40,30,50,55,55,100,Costa Rica
101,Electrode,Electric,490,60,50,70,80,80,150,Corea del Sur
101,Electrode,Electric/Grass,490,60,50,70,80,80,150,Costa Rica
102,Exeggcute,Grass/Psychic,325,60,40,80,60,45,40,Congo
103,Exeggutor,Grass/Psychic,530,95,95,85,125,75,55,Congo
103,Exeggutor,Grass/Dragon,530,95,105,85,125,75,45,Colombia
104,Cubone,Ground,320,50,50,95,40,50,35,Argentina
105,Marowak,Ground,425,60,80,110,50,80,45,Canadá
105,Marowak,Fire/Ghost,425,60,80,110,50,80,45,España
106,Hitmonlee,Fighting,455,50,120,53,35,110,87,Rusia
107,Hitmonchan,Fighting,455,50,105,79,35,110,76,Francia
108,Lickitung,Normal,385,90,55,75,60,75,30,China
109,Koffing,Poison,340,40,65,95,60,45,35,Francia
110,Weezing,Poison,490,65,90,120,85,70,60,Sudáfrica
110,Weezing,Poison/Fairy,490,65,90,120,85,70,60,Argentina
111,Rhyhorn,Ground/Rock,345,80,85,95,30,30,25,Canadá
112,Rhydon,Ground/Rock,485,105,130,120,45,45,40,China
113,Chansey,Normal,450,250,5,5,35,105,50,China
114,Tangela,Grass,435,65,55,115,100,40,60,Congo
115,Kangaskhan,Normal,490,105,95,80,40,80,90,China
115,Kangaskhan,Normal,590,105,125,100,60,100,100,Francia
116,Horsea,Water,295,30,40,70,70,25,60,Filipinas
117,Seadra,Water,440,55,65,95,95,45,85,Brasil
118,Goldeen,Water,320,45,67,60,35,50,63,Australia
119,Seaking,Water,450,80,92,65,65,80,68,Filipinas
120,Staryu,Water,340,30,45,55,70,55,85,Brasil
121,Starmie,Water/Psychic,520,60,75,85,100,85,115,Brasil
122,Mr. Mime,Psychic/Fairy,460,40,45,65,100,120,90,Francia
122,Mr. Mime,Ice/Psychic,460,50,65,65,90,90,100,Francia
123,Scyther,Bug/Flying,500,70,110,80,55,80,105,India
124,Jynx,Ice/Psychic,455,65,50,35,115,95,95,India
125,Electabuzz,Electric,490,65,83,57,95,85,105,Alemania
126,Magmar,Fire,495,65,95,57,100,85,93,España
127,Pinsir,Bug,500,65,125,100,55,70,85,India
127,Pinsir,Bug/Flying,600,65,155,120,65,90,105,Argentina
128,Tauros,Normal,490,75,100,95,40,70,110,India
128,Tauros,Fighting,490,75,110,105,30,70,100,India
128,Tauros,Fighting/Fire,490,75,110,105,30,70,100,México
128,Tauros,Fighting/Water,490,75,110,105,30,70,100,Japón
129,Magikarp,Water,200,20,10,55,15,20,80,Filipinas
130,Gyarados,Water/Flying,540,95,125,79,60,100,81,Brasil
130,Gyarados,Water/Dark,640,95,155,109,70,130,81,Japón
131,Lapras,Water/Ice,535,130,85,80,85,95,60,Filipinas
132,Ditto,Normal,288,48,48,48,48,48,48,Rusia
133,Eevee,Normal,325,55,55,50,45,65,55,Argentina
133,Eevee,Normal,435,65,75,70,65,85,75,Canadá
134,Vaporeon,Water,525,130,65,60,110,95,65,Brasil
135,Jolteon,Electric,525,65,65,60,110,95,130,Corea del Sur
136,Flareon,Fire,525,65,130,60,95,110,65,México
137,Porygon,Normal,395,65,60,70,85,75,40,China
138,Omanyte,Rock/Water,355,35,40,100,90,55,35,Australia
139,Omastar,Rock/Water,495,70,60,125,115,70,55,Japón
140,Kabuto,Rock/Water,355,30,80,90,55,45,55,Filipinas
141,Kabutops,Rock/Water,495,60,115,105,65,70,80,Japón
142,Aerodactyl,Rock/Flying,515,80,105,65,60,75,130,Francia
142,Aerodactyl,Rock/Flying,615,80,135,85,70,95,150,Canadá
143,Snorlax,Normal,540,160,110,65,65,110,30,Argentina
144,Articuno,Ice/Flying,580,90,85,100,95,125,85,India
144,Articuno,Psychic/Flying,580,90,85,85,125,100,95,Rusia
145,Zapdos,Electric/Flying,580,90,90,85,125,90,100,Estados Unidos
145,Zapdos,Fighting/Flying,580,90,125,90,85,90,100,Francia
146,Moltres,Fire/Flying,580,90,100,90,125,85,90,México
146,Moltres,Dark/Flying,580,90,85,90,100,125,90,Rusia
147,Dratini,Dragon,300,41,64,45,50,50,50,Argentina
148,Dragonair,Dragon,420,61,84,65,70,70,70,Argentina
149,Dragonite,Dragon/Flying,600,91,134,95,100,100,80,Rusia
149,Dragonite,Dragon/Flying,700,91,124,115,145,125,100,Francia
150,Mewtwo,Psychic,680,106,110,90,154,90,130,India
150,Mewtwo,Psychic/Fighting,780,106,190,100,154,100,130,Canadá
150,Mewtwo,Psychic,780,106,150,70,194,120,140,Francia
151,Mew,Psychic,600,100,100,100,100,100,100,China
152,Chikorita,Grass,318,45,49,65,49,65,45,Vietnam
153,Bayleef,Grass,405,60,62,80,63,80,60,Costa Rica
154,Meganium,Grass,525,80,82,100,83,100,80,Costa Rica
155,Cyndaquil,Fire,309,39,52,43,60,50,65,Italia
156,Quilava,Fire,405,58,64,58,80,65,80,Egipto
157,Typhlosion,Fire,534,78,84,78,109,85,100,España
157,Typhlosion,Fire/Ghost,534,73,84,78,119,85,95,Egipto
158,Totodile,Water,314,50,65,64,44,48,43,Japón
159,Croconaw,Water,405,65,80,80,59,63,58,Filipinas
160,Feraligatr,Water,530,85,105,100,79,83,78,Brasil
161,Sentret,Normal,215,35,46,34,35,45,20,Argentina
162,Furret,Normal,415,85,76,64,45,55,90,Argentina
163,Hoothoot,Normal/Flying,262,60,30,30,36,56,50,Canadá
164,Noctowl,Normal/Flying,452,100,50,50,86,96,70,Rusia
165,Ledyba,Bug/Flying,265,40,20,30,40,80,55,Rusia
166,Ledian,Bug/Flying,390,55,35,50,55,110,85,Francia
167,Spinarak,Bug/Poison,250,40,60,40,40,40,30,Canadá
168,Ariados,Bug/Poison,400,70,90,70,60,70,40,Francia
169,Crobat,Poison/Flying,535,85,90,80,70,80,130,Francia
170,Chinchou,Water/Electric,330,75,38,38,56,56,67,Filipinas
171,Lanturn,Water/Electric,460,125,58,58,76,76,67,Filipinas
172,Pichu,Electric,205,20,40,15,35,35,60,Corea del Sur
173,Cleffa,Fairy,218,50,25,28,45,55,15,Sudáfrica
174,Igglybuff,Normal/Fairy,210,90,30,15,40,20,15,Argentina
175,Togepi,Fairy,245,35,20,65,40,65,20,Sudáfrica
176,Togetic,Fairy/Flying,405,55,40,85,80,105,40,India
177,Natu,Psychic/Flying,320,40,50,45,70,45,70,India
178,Xatu,Psychic/Flying,470,65,75,70,95,70,95,Argentina
179,Mareep,Electric,280,55,40,40,65,45,35,Estados Unidos
180,Flaaffy,Electric,365,70,55,55,80,60,45,Corea del Sur
181,Ampharos,Electric,510,90,75,85,115,90,55,Estados Unidos
181,Ampharos,Electric/Dragon,610,90,95,105,165,110,45,Corea del Sur
182,Bellossom,Grass,490,75,80,95,90,100,50,Colombia
183,Marill,Water/Fairy,250,70,20,50,20,50,40,Filipinas
184,Azumarill,Water/Fairy,420,100,50,80,60,80,50,Filipinas
185,Sudowoodo,Rock,410,70,100,115,30,65,30,India
186,Politoed,Water,500,90,75,75,90,100,70,Japón
187,Hoppip,Grass/Flying,250,35,35,40,35,55,50,Vietnam
188,Skiploom,Grass/Flying,340,55,45,50,45,65,80,Costa Rica
189,Jumpluff,Grass/Flying,460,75,55,70,55,95,110,Colombia
190,Aipom,Normal,360,55,70,55,40,55,85,Francia
191,Sunkern,Grass,180,30,30,30,30,30,30,Congo
192,Sunflora,Grass,425,75,75,55,105,85,30,Vietnam
193,Yanma,Bug/Flying,390,65,65,45,75,45,95,Francia
194,Wooper,Water/Ground,210,55,45,45,25,25,15,Australia
194,Wooper,Poison/Ground,210,55,45,45,25,25,15,Sudáfrica
195,Quagsire,Water/Ground,430,95,85,85,65,65,35,Filipinas
196,Espeon,Psychic,525,65,65,60,130,95,110,Sudáfrica
197,Umbreon,Dark,525,95,65,110,60,130,65,India
198,Murkrow,Dark/Flying,405,60,85,42,85,42,91,Argentina
199,Slowking,Water/Psychic,490,95,75,80,100,110,30,Brasil
199,Slowking,Poison/Psychic,490,95,65,80,110,110,30,Canadá
200,Misdreavus,Ghost,435,60,60,60,85,85,85,Sudáfrica
201,Unown,Psychic,336,48,72,48,72,48,48,Canadá
202,Wobbuffet,Psychic,405,190,33,58,33,58,33,Rusia
203,Girafarig,Normal/Psychic,455,70,80,65,90,65,85,Canadá
204,Pineco,Bug,290,50,65,90,35,35,15,Canadá
205,Forretress,Bug/Steel,465,75,90,140,60,60,40,Sudáfrica
206,Dunsparce,Normal,415,100,70,70,65,65,45,Rusia
207,Gligar,Ground/Flying,430,65,75,105,35,65,85,Argentina
208,Steelix,Steel/Ground,510,75,85,200,55,65,30,Rusia
208,Steelix,Steel/Ground,610,75,125,230,55,95,30,Francia
209,Snubbull,Fairy,300,60,80,50,40,40,30,China
210,Granbull,Fairy,450,90,120,75,60,60,45,Sudáfrica
211,Qwilfish,Water/Poison,440,65,95,85,55,55,85,Australia
211,Qwilfish,Dark/Poison,440,65,95,85,55,55,85,Rusia
212,Scizor,Bug/Steel,500,70,130,100,55,80,65,Rusia
212,Scizor,Bug/Steel,600,70,150,140,65,100,75,Sudáfrica
213,Shuckle,Bug/Rock,505,20,10,230,10,230,5,India
214,Heracross,Bug/Fighting,500,80,125,75,40,95,85,Argentina
214,Heracross,Bug/Fighting,600,80,185,115,40,105,75,Argentina
215,Sneasel,Dark/Ice,430,55,95,55,35,75,115,Canadá
215,Sneasel,Fighting/Poison,430,55,95,55,35,75,115,Francia
216,Teddiursa,Normal,330,60,80,50,50,50,40,Rusia
217,Ursaring,Normal,500,90,130,75,75,75,55,Canadá
218,Slugma,Fire,250,40,40,40,70,40,20,Italia
219,Magcargo,Fire/Rock,430,60,50,120,90,80,30,México
220,Swinub,Ice/Ground,250,50,50,40,30,30,50,China
221,Piloswine,Ice/Ground,450,100,100,80,60,60,50,Canadá
222,Corsola,Water/Rock,410,65,55,95,65,95,35,Japón
222,Corsola,Ghost,410,60,55,100,65,100,30,Francia
223,Remoraid,Water,300,35,65,35,65,35,65,Brasil
224,Octillery,Water,480,75,105,75,105,75,45,Brasil
225,Delibird,Ice/Flying,330,45,55,45,65,45,75,Sudáfrica
226,Mantine,Water/Flying,485,85,40,70,80,140,70,Japón
227,Skarmory,Steel/Flying,465,65,80,140,40,70,70,Canadá
228,Houndour,Dark/Fire,330,45,60,30,80,50,65,España
229,Houndoom,Dark/Fire,500,75,90,50,110,80,95,México
229,Houndoom,Dark/Fire,600,75,90,90,140,90,115,Egipto
230,Kingdra,Water/Dragon,540,75,95,95,95,95,85,Filipinas
231,Phanpy,Ground,330,90,60,60,40,40,40,Sudáfrica
232,Donphan,Ground,500,90,120,120,60,60,50,India
233,Porygon2,Normal,515,85,80,90,105,95,60,Francia
234,Stantler,Normal,465,73,95,62,85,65,85,Sudáfrica
235,Smeargle,Normal,250,55,20,35,20,45,75,India
236,Tyrogue,Fighting,210,35,35,35,35,35,35,Rusia
237,Hitmontop,Fighting,455,50,95,95,35,110,70,India
238,Smoochum,Ice/Psychic,305,45,30,15,85,65,65,China
239,Elekid,Electric,360,45,63,37,65,55,95,Alemania
240,Magby,Fire,365,45,75,37,70,55,83,México
241,Miltank,Normal,490,95,80,105,40,70,100,Francia
242,Blissey,Normal,540,255,10,10,75,135,55,Sudáfrica
243,Raikou,Electric,580,90,85,75,115,100,115,Estados Unidos
