ID,Nombre,Tipo,Total,HP,Ataque,Defensa,Sp. Atk,Sp. Def,Velocidad,País
244,Entei,Fire,580,115,115,85,90,75,100,España
245,Suicune,Water,580,100,75,115,90,115,85,Brasil
246,Larvitar,Rock/Ground,300,50,64,50,45,50,41,India
247,Pupitar,Rock/Ground,410,70,84,70,65,70,51,Francia
248,Tyranitar,Rock/Dark,600,100,134,110,95,100,61,Francia
248,Tyranitar,Rock/Dark,700,100,164,150,95,120,71,Rusia
249,Lugia,Psychic/Flying,680,106,90,130,90,154,110,Sudáfrica
250,Ho-oh,Fire/Flying,680,106,130,90,110,154,90,Italia
251,Celebi,Psychic/Grass,600,100,100,100,100,100,100,Costa Rica
252,Treecko,Grass,310,40,45,35,65,55,70,Colombia
253,Grovyle,Grass,405,50,65,45,85,65,95,Congo
254,Sceptile,Grass,530,70,85,65,105,85,120,Costa Rica
254,Sceptile,Grass/Dragon,630,70,110,75,145,85,145,Congo
255,Torchic,Fire,310,45,60,40,70,50,45,Italia
256,Combusken,Fire/Fighting,405,60,85,60,85,60,55,México
257,Blaziken,Fire/Fighting,530,80,120,70,110,70,80,Egipto
257,Blaziken,Fire/Fighting,630,80,160,80,130,80,100,España
258,Mudkip,Water,310,50,70,50,50,50,40,Japón
259,Marshtomp,Water/Ground,405,70,85,70,60,70,50,Japón
260,Swampert,Water/Ground,535,100,110,90,85,90,60,Brasil
260,Swampert,Water/Ground,635,100,150,110,95,110,70,Australia
261,Poochyena,Dark,220,35,55,35,30,30,35,Francia
262,Mightyena,Dark,420,70,90,70,60,60,70,Rusia
263,Zigzagoon,Normal,240,38,30,41,30,41,60,China
263,Zigzagoon,Dark/Normal,240,38,30,41,30,41,60,Rusia
264,Linoone,Normal,420,78,70,61,50,61,100,China
264,Linoone,Dark/Normal,420,78,70,61,50,61,100,Rusia
265,Wurmple,Bug,195,45,45,35,20,30,20,Francia
266,Silcoon,Bug,205,50,35,55,25,25,15,Canadá
267,Beautifly,Bug/Flying,395,60,70,50,100,50,65,Canadá
268,Cascoon,Bug,205,50,35,55,25,25,15,Canadá
269,Dustox,Bug/Poison,385,60,50,70,50,90,65,Argentina
270,Lotad,Water/Grass,220,40,30,30,40,50,30,Australia
271,Lombre,Water/Grass,340,60,50,50,60,70,50,Japón
272,Ludicolo,Water/Grass,480,80,70,70,90,100,70,Brasil
273,Seedot,Grass,220,40,40,50,30,30,30,Vietnam
274,Nuzleaf,Grass/Dark,340,70,70,40,60,40,60,Colombia
275,Shiftry,Grass/Dark,480,90,100,60,90,60,80,Colombia
276,Taillow,Normal/Flying,270,40,55,30,30,30,85,Canadá
277,Swellow,Normal/Flying,455,60,85,60,75,50,125,Francia
278,Wingull,Water/Flying,270,40,30,30,55,30,85,Japón
279,Pelipper,Water/Flying,440,60,50,100,95,70,65,Brasil
280,Ralts,Psychic/Fairy,198,28,25,25,45,35,40,Rusia
281,Kirlia,Psychic/Fairy,278,38,35,35,65,55,50,Canadá
282,Gardevoir,Psychic/Fairy,518,68,65,65,125,115,80,Sudáfrica
282,Gardevoir,Psychic/Fairy,618,68,85,65,165,135,100,Sudáfrica
283,Surskit,Bug/Water,269,40,30,32,50,52,65,Filipinas
284,Masquerain,Bug/Flying,454,70,60,62,100,82,80,Argentina
285,Shroomish,Grass,295,60,40,60,40,60,35,Congo
286,Breloom,Grass/Fighting,460,60,130,80,60,60,70,Costa Rica
287,Slakoth,Normal,280,60,60,60,35,35,30,Canadá
288,Vigoroth,Normal,440,80,80,80,55,55,90,Sudáfrica
289,Slaking,Normal,670,150,160,100,95,65,100,Rusia
290,Nincada,Bug/Ground,266,31,45,90,30,30,40,China
291,Ninjask,Bug/Flying,456,61,90,45,50,50,160,Sudáfrica
292,Shedinja,Bug/Ghost,236,1,90,45,30,30,40,Sudáfrica
293,Whismur,Normal,240,64,51,23,51,23,28,India
294,Loudred,Normal,360,84,71,43,71,43,48,Sudáfrica
295,Exploud,Normal,490,104,91,63,91,73,68,India
296,Makuhita,Fighting,237,72,60,30,20,30,25,India
297,Hariyama,Fighting,474,144,120,60,40,60,50,Francia
298,Azurill,Normal/Fairy,190,50,20,40,20,40,20,Argentina
299,Nosepass,Rock,375,30,45,135,45,90,30,Canadá
300,Skitty,Normal,260,50,45,45,35,35,50,Rusia
301,Delcatty,Normal,400,70,65,65,55,55,90,Rusia
302,Sableye,Dark/Ghost,380,50,75,75,65,65,50,India
302,Sableye,Dark/Ghost,480,50,85,125,85,115,20,Sudáfrica
303,Mawile,Steel/Fairy,380,50,85,85,55,55,50,Canadá
303,Mawile,Steel/Fairy,480,50,105,125,55,95,50,China
304,Aron,Steel/Rock,330,50,70,100,40,40,30,Francia
305,Lairon,Steel/Rock,430,60,90,140,50,50,40,Argentina
306,Aggron,Steel/Rock,530,70,110,180,60,60,50,Canadá
306,Aggron,Steel,630,70,140,230,60,80,50,Francia
307,Meditite,Fighting/Psychic,280,30,40,55,40,55,60,Sudáfrica
308,Medicham,Fighting/Psychic,410,60,60,75,60,75,80,Rusia
308,Medicham,Fighting/Psychic,510,60,100,85,80,85,100,Rusia
309,Electrike,Electric,295,40,45,40,65,40,65,Corea del Sur
310,Manectric,Electric,475,70,75,60,105,60,105,Corea del Sur
310,Manectric,Electric,575,70,75,80,135,80,135,Alemania
311,Plusle,Electric,405,60,50,40,85,75,95,Alemania
312,Minun,Electric,405,60,40,50,75,85,95,Alemania
313,Volbeat,Bug,430,65,73,75,47,85,85,Argentina
314,Illumise,Bug,430,65,47,75,73,85,85,Rusia
315,Roselia,Grass/Poison,400,50,60,45,100,80,65,Congo
316,Gulpin,Poison,302,70,43,53,43,53,40,Rusia
317,Swalot,Poison,467,100,73,83,73,83,55,China
318,Carvanha,Water/Dark,305,45,90,20,65,20,65,Japón
319,Sharpedo,Water/Dark,460,70,120,40,95,40,95,Filipinas
319,Sharpedo,Water/Dark,560,70,140,70,110,65,105,Filipinas
320,Wailmer,Water,400,130,70,35,70,35,60,Japón
321,Wailord,Water,500,170,90,45,90,45,60,Brasil
322,Numel,Fire/Ground,305,60,60,40,65,45,35,Italia
323,Camerupt,Fire/Ground,460,70,100,70,105,75,40,Italia
323,Camerupt,Fire/Ground,560,70,120,100,145,105,20,España
324,Torkoal,Fire,470,70,85,140,85,70,20,Egipto
325,Spoink,Psychic,330,60,25,35,70,80,60,Sudáfrica
326,Grumpig,Psychic,470,80,45,65,90,110,80,China
327,Spinda,Normal,360,60,60,60,60,60,60,Rusia
328,Trapinch,Ground,290,45,100,45,45,45,10,Rusia
329,Vibrava,Ground/Dragon,340,50,70,50,50,50,70,Sudáfrica
330,Flygon,Ground/Dragon,520,80,100,80,80,80,100,China
331,Cacnea,Grass,335,50,85,40,85,40,35,Colombia
332,Cacturne,Grass/Dark,475,70,115,60,115,60,55,Colombia
333,Swablu,Normal/Flying,310,45,40,60,40,75,50,India
334,Altaria,Dragon/Flying,490,75,70,90,70,105,80,Sudáfrica
334,Altaria,Dragon/Fairy,590,75,110,110,110,105,80,Sudáfrica
335,Zangoose,Normal,458,73,115,60,60,60,90,Argentina
336,Seviper,Poison,458,73,100,60,100,60,65,Sudáfrica
337,Lunatone,Rock/Psychic,460,90,55,65,95,85,70,Francia
338,Solrock,Rock/Psychic,460,90,95,85,55,65,70,China
339,Barboach,Water/Ground,288,50,48,43,46,41,60,Filipinas
340,Whiscash,Water/Ground,468,110,78,73,76,71,60,Filipinas
341,Corphish,Water,308,43,80,65,50,35,35,Filipinas
342,Crawdaunt,Water/Dark,468,63,120,85,90,55,55,Australia
343,Baltoy,Ground/Psychic,300,40,40,55,40,70,55,Francia
344,Claydol,Ground/Psychic,500,60,70,105,70,120,75,Francia
345,Lileep,Rock/Grass,355,66,41,77,61,87,23,Vietnam
346,Cradily,Rock/Grass,495,86,81,97,81,107,43,Costa Rica
347,Anorith,Rock/Bug,355,45,95,50,40,50,75,China
348,Armaldo,Rock/Bug,495,75,125,100,70,80,45,China
349,Feebas,Water,200,20,15,20,10,55,80,Brasil
350,Milotic,Water,540,95,60,79,100,125,81,Australia
351,Castform,Normal,420,70,70,70,70,70,70,Canadá
351,Castform,Fire,420,70,70,70,70,70,70,Italia
351,Castform,Water,420,70,70,70,70,70,70,Brasil
351,Castform,Ice,420,70,70,70,70,70,70,Argentina
352,Kecleon,Normal,440,60,90,70,60,120,40,Francia
353,Shuppet,Ghost,295,44,75,35,63,33,45,Canadá
354,Banette,Ghost,455,64,115,65,83,63,65,Francia
354,Banette,Ghost,555,64,165,75,93,83,75,Rusia
355,Duskull,Ghost,295,20,40,90,30,90,25,Sudáfrica
356,Dusclops,Ghost,455,40,70,130,60,130,25,Canadá
357,Tropius,Grass/Flying,460,99,68,83,72,87,51,Colombia
358,Chimecho,Psychic,455,75,50,80,95,90,65,Rusia
359,Absol,Dark,465,65,130,60,75,60,75,Canadá
359,Absol,Dark,565,65,150,60,115,60,115,China
360,Wynaut,Psychic,260,95,23,48,23,48,23,Sudáfrica
361,Snorunt,Ice,300,50,50,50,50,50,50,Canadá
362,Glalie,Ice,480,80,80,80,80,80,80,China
362,Glalie,Ice,580,80,120,80,120,80,100,Francia
363,Spheal,Ice/Water,290,70,40,50,55,50,25,Brasil
364,Sealeo,Ice/Water,410,90,60,70,75,70,45,Brasil
365,Walrein,Ice/Water,530,110,80,90,95,90,65,Japón
366,Clamperl,Water,345,35,64,85,74,55,32,Japón
367,Huntail,Water,485,55,104,105,94,75,52,Brasil
368,Gorebyss,Water,485,55,84,105,114,75,52,Brasil
369,Relicanth,Water/Rock,485,100,90,130,45,65,55,Australia
370,Luvdisc,Water,330,43,30,55,40,65,97,Filipinas
371,Bagon,Dragon,300,45,75,60,40,30,50,India
372,Shelgon,Dragon,420,65,95,100,60,50,50,Francia
373,Salamence,Dragon/Flying,600,95,135,80,110,80,100,Argentina
373,Salamence,Dragon/Flying,700,95,145,130,120,90,120,Rusia
374,Beldum,Steel/Psychic,300,40,55,80,35,60,30,Francia
375,Metang,Steel/Psychic,420,60,75,100,55,80,50,India
376,Metagross,Steel/Psychic,600,80,135,130,95,90,70,India
376,Metagross,Steel/Psychic,700,80,145,150,105,110,110,China
377,Regirock,Rock,580,80,100,200,50,100,50,Sudáfrica
378,Regice,Ice,580,80,50,100,100,200,50,Rusia
379,Registeel,Steel,580,80,75,150,75,150,50,Sudáfrica
380,Latias,Dragon/Psychic,600,80,80,90,110,130,110,Rusia
380,Latias,Dragon/Psychic,700,80,100,120,140,150,110,India
381,Latios,Dragon/Psychic,600,80,90,80,130,110,110,Canadá
381,Latios,Dragon/Psychic,700,80,130,100,160,120,110,Argentina
382,Kyogre,Water,670,100,100,90,150,140,90,Brasil
382,Kyogre,Water,770,100,150,90,180,160,90,Japón
383,Groudon,Ground,670,100,150,140,100,90,90,Argentina
383,Groudon,Ground/Fire,770,100,180,160,150,90,90,Italia
384,Rayquaza,Dragon/Flying,680,105,150,90,150,90,95,China
384,Rayquaza,Dragon/Flying,780,105,180,100,180,100,115,China
385,Jirachi,Steel/Psychic,600,100,100,100,100,100,100,China
386,Deoxys,Psychic,600,50,150,50,150,50,150,Canadá
386,Deoxys,Psychic,600,50,180,20,180,20,150,Argentina
386,Deoxys,Psychic,600,50,70,160,70,160,90,Sudáfrica
386,Deoxys,Psychic,600,50,95,90,95,90,180,Francia
387,Turtwig,Grass,318,55,68,64,45,55,31,Costa Rica
388,Grotle,Grass,405,75,89,85,55,65,36,Costa Rica
389,Torterra,Grass/Ground,525,95,109,105,75,85,56,Congo
390,Chimchar,Fire,309,44,58,44,58,44,61,Egipto
391,Monferno,Fire/Fighting,405,64,78,52,78,52,81,Italia
392,Infernape,Fire/Fighting,534,76,104,71,104,71,108,México
393,Piplup,Water,314,53,51,53,61,56,40,Japón
394,Prinplup,Water,405,64,66,68,81,76,50,Australia
395,Empoleon,Water/Steel,530,84,86,88,111,101,60,Australia
396,Starly,Normal/Flying,245,40,55,30,30,30,60,China
397,Staravia,Normal/Flying,340,55,75,50,40,40,80,Sudáfrica
398,Staraptor,Normal/Flying,485,85,120,70,50,60,100,Argentina
399,Bidoof,Normal,250,59,45,40,35,40,31,Sudáfrica
400,Bibarel,Normal/Water,410,79,85,60,55,60,71,Brasil
401,Kricketot,Bug,194,37,25,41,25,41,25,Sudáfrica
402,Kricketune,Bug,384,77,85,51,55,51,65,Rusia
403,Shinx,Electric,263,45,65,34,40,34,45,Estados Unidos
404,Luxio,Electric,363,60,85,49,60,49,60,Corea del Sur
405,Luxray,Electric,523,80,120,79,95,79,70,Estados Unidos
406,Budew,Grass/Poison,280,40,30,35,50,70,55,Vietnam
407,Roserade,Grass/Poison,515,60,70,65,125,105,90,Vietnam
408,Cranidos,Rock,350,67,125,40,30,30,58,Argentina
409,Rampardos,Rock,495,97,165,60,65,50,58,Argentina
410,Shieldon,Rock/Steel,350,30,42,118,42,88,30,Sudáfrica
411,Bastiodon,Rock/Steel,495,60,52,168,47,138,30,Argentina
412,Burmy,Bug,224,40,29,45,29,45,36,Rusia
412,Burmy,Bug,224,40,29,45,29,45,36,Sudáfrica
412,Burmy,Bug,224,40,29,45,29,45,36,Canadá
413,Wormadam,Bug/Grass,424,60,59,85,79,105,36,Costa Rica
413,Wormadam,Bug/Ground,424,60,79,105,59,85,36,Rusia
413,Wormadam,Bug/Steel,424,60,69,95,69,95,36,Rusia
414,Mothim,Bug/Flying,424,70,94,50,94,50,66,Canadá
415,Combee,Bug/Flying,244,30,30,42,30,42,70,Rusia
416,Vespiquen,Bug/Flying,474,70,80,102,80,102,40,Canadá
417,Pachirisu,Electric,405,60,45,70,45,90,95,Estados Unidos
418,Buizel,Water,330,55,65,35,60,30,85,Australia
419,Floatzel,Water,495,85,105,55,85,50,115,Filipinas
420,Cherubi,Grass,275,45,35,45,62,53,35,Colombia
421,Cherrim,Grass,450,70,60,70,87,78,85,Congo
422,Shellos,Water,325,76,48,48,57,62,34,Brasil
423,Gastrodon,Water/Ground,475,111,83,68,92,82,39,Japón
424,Ambipom,Normal,482,75,100,66,60,66,115,Francia
425,Drifloon,Ghost/Flying,348,90,50,34,60,44,70,Canadá
426,Drifblim,Ghost/Flying,498,150,80,44,90,54,80,Sudáfrica
427,Buneary,Normal,350,55,66,44,44,56,85,Francia
428,Lopunny,Normal,480,65,76,84,54,96,105,Francia
428,Lopunny,Normal/Fighting,580,65,136,94,54,96,135,Rusia
429,Mismagius,Ghost,495,60,60,60,105,105,105,India
430,Honchkrow,Dark/Flying,505,100,125,52,105,52,71,China
431,Glameow,Normal,310,49,55,42,42,37,85,Sudáfrica
432,Purugly,Normal,452,71,82,64,64,59,112,Rusia
433,Chingling,Psychic,285,45,30,50,65,50,45,Sudáfrica
434,Stunky,Poison/Dark,329,63,63,47,41,41,74,Canadá
435,Skuntank,Poison/Dark,479,103,93,67,71,61,84,India
436,Bronzor,Steel/Psychic,300,57,24,86,24,86,23,Sudáfrica
437,Bronzong,Steel/Psychic,500,67,89,116,79,116,33,China
438,Bonsly,Rock,290,50,80,95,10,45,10,Argentina
439,Mime Jr.,Psychic/Fairy,310,20,25,45,70,90,60,China
440,Happiny,Normal,220,100,5,5,15,65,30,China
441,Chatot,Normal/Flying,411,76,65,45,92,42,91,Rusia
442,Spiritomb,Ghost/Dark,485,50,92,108,92,108,35,India
443,Gible,Dragon/Ground,300,58,70,45,40,45,42,Canadá
444,Gabite,Dragon/Ground,410,68,90,65,50,55,82,China
445,Garchomp,Dragon/Ground,600,108,130,95,80,85,102,Sudáfrica
445,Garchomp,Dragon/Ground,700,108,170,115,120,95,92,Sudáfrica
446,Munchlax,Normal,390,135,85,40,40,85,5,Argentina
447,Riolu,Fighting,285,40,70,40,35,40,60,Rusia
448,Lucario,Fighting/Steel,525,70,110,70,115,70,90,China
448,Lucario,Fighting/Steel,625,70,145,88,140,70,112,Canadá
449,Hippopotas,Ground,330,68,72,78,38,42,32,India
450,Hippowdon,Ground,525,108,112,118,68,72,47,Sudáfrica
451,Skorupi,Poison/Bug,330,40,50,90,30,55,65,Rusia
452,Drapion,Poison/Dark,500,70,90,110,60,75,95,Argentina
453,Croagunk,Poison/Fighting,300,48,61,40,61,40,50,India
454,Toxicroak,Poison/Fighting,490,83,106,65,86,65,85,Argentina
455,Carnivine,Grass,454,74,100,72,90,72,46,Colombia
456,Finneon,Water,330,49,49,56,49,61,66,Japón
457,Lumineon,Water,460,69,69,76,69,86,91,Filipinas
458,Mantyke,Water/Flying,345,45,20,50,60,120,50,Filipinas
459,Snover,Grass/Ice,334,60,62,50,62,60,40,Costa Rica
460,Abomasnow,Grass/Ice,494,90,92,75,92,85,60,Vietnam
460,Abomasnow,Grass/Ice,594,90,132,105,132,105,30,Vietnam
461,Weavile,Dark/Ice,510,70,120,65,45,85,125,Sudáfrica
462,Magnezone,Electric/Steel,535,70,70,115,130,90,60,Alemania
463,Lickilicky,Normal,515,110,85,95,80,95,50,Rusia
464,Rhyperior,Ground/Rock,535,115,140,130,55,55,40,India
465,Tangrowth,Grass,535,100,100,125,110,50,50,Vietnam
466,Electivire,Electric,540,75,123,67,95,85,95,Corea del Sur
467,Magmortar,Fire,540,75,95,67,125,95,83,Italia
468,Togekiss,Fairy/Flying,545,85,50,95,120,115,80,China
469,Yanmega,Bug/Flying,515,86,76,86,116,56,95,Francia
470,Leafeon,Grass,525,65,110,130,60,65,95,Congo
471,Glaceon,Ice,525,65,60,110,130,95,65,India
472,Gliscor,Ground/Flying,510,75,95,125,45,75,95,India
473,Mamoswine,Ice/Ground,530,110,130,80,70,60,80,Francia
474,Porygon-Z,Normal,535,85,80,70,135,75,90,Francia
475,Gallade,Psychic/Fighting,518,68,125,65,65,115,80,Sudáfrica
475,Gallade,Psychic/Fighting,618,68,165,95,65,115,110,Argentina
476,Probopass,Rock/Steel,525,60,55,145,75,150,40,China
477,Dusknoir,Ghost,525,45,100,135,65,135,45,Canadá
478,Froslass,Ice/Ghost,480,70,80,70,80,70,110,Rusia
479,Rotom,Electric/Ghost,440,50,50,77,95,77,91,Estados Unidos
479,Rotom,Electric/Fire,520,50,65,107,105,107,86,México
479,Rotom,Electric/Water,520,50,65,107,105,107,86,Filipinas
479,Rotom,Electric/Ice,520,50,65,107,105,107,86,Alemania
479,Rotom,Electric/Flying,520,50,65,107,105,107,86,Alemania
479,Rotom,Electric/Grass,520,50,65,107,105,107,86,Costa Rica
480,Uxie,Psychic,580,75,75,130,75,130,95,Francia
481,Mesprit,Psychic,580,80,105,105,105,105,80,India
482,Azelf,Psychic,580,75,125,70,125,70,115,Francia
483,Dialga,Steel/Dragon,680,100,120,120,150,100,90,Argentina
483,Dialga,Steel/Dragon,680,100,100,120,150,120,90,India
484,Palkia,Water/Dragon,680,90,120,100,150,120,100,Filipinas
484,Palkia,Water/Dragon,680,90,100,100,150,120,120,Filipinas
485,Heatran,Fire/Steel,600,91,90,106,130,106,77,Italia
486,Regigigas,Normal,670,110,160,110,80,110,100,India
487,Giratina,Ghost/Dragon,680,150,100,120,100,120,90,Rusia
487,Giratina,Ghost/Dragon,680,150,120,100,120,100,90,Francia
488,Cresselia,Psychic,580,120,70,110,75,120,85,China
489,Phione,Water,480,80,80,80,80,80,80,Australia
490,Manaphy,Water,600,100,100,100,100,100,100,Filipinas
491,Darkrai,Dark,600,70,90,90,135,90,125,Argentina
492,Shaymin,Grass,600,100,100,100,100,100,100,Colombia
492,Shaymin,Grass/Flying,600,100,103,75,120,75,127,Costa Rica
493,Arceus,Normal,720,120,120,120,120,120,120,Canadá
494,Victini,Psychic/Fire,600,100,100,100,100,100,100,España
495,Snivy,Grass,308,45,45,55,45,55,63,Congo
496,Servine,Grass,413,60,60,75,60,75,83,Congo
497,Serperior,Grass,528,75,75,95,75,95,113,Vietnam
498,Tepig,Fire,308,65,63,45,45,45,45,Italia
499,Pignite,Fire/Fighting,418,90,93,55,70,55,55,México
500,Emboar,Fire/Fighting,528,110,123,65,100,65,65,Egipto
501,Oshawott,Water,308,55,55,45,63,45,45,Japón
502,Dewott,Water,413,75,75,60,83,60,60,Japón
