ID,Nombre,Tipo,Total,HP,Ataque,Defensa,Sp. Atk,Sp. Def,Velocidad,País
503,Samurott,Water,528,95,100,85,108,70,70,Australia
503,Samurott,Water/Dark,528,90,108,80,100,65,85,Brasil
504,Patrat,Normal,255,45,55,39,35,39,42,Canadá
505,Watchog,Normal,420,60,85,69,60,69,77,Argentina
506,Lillipup,Normal,275,45,60,45,25,45,55,China
507,Herdier,Normal,370,65,80,65,35,65,60,India
508,Stoutland,Normal,500,85,110,90,45,90,80,Argentina
509,Purrloin,Dark,281,41,50,37,50,37,66,Rusia
510,Liepard,Dark,446,64,88,50,88,50,106,Rusia
511,Pansage,Grass,316,50,53,48,53,48,64,Vietnam
512,Simisage,Grass,498,75,98,63,98,63,101,Colombia
513,Pansear,Fire,316,50,53,48,53,48,64,México
514,Simisear,Fire,498,75,98,63,98,63,101,España
515,Panpour,Water,316,50,53,48,53,48,64,Brasil
516,Simipour,Water,498,75,98,63,98,63,101,Filipinas
517,Munna,Psychic,292,76,25,45,67,55,24,India
518,Musharna,Psychic,487,116,55,85,107,95,29,China
519,Pidove,Normal/Flying,264,50,55,50,36,30,43,Rusia
520,Tranquill,Normal/Flying,358,62,77,62,50,42,65,India
521,Unfezant,Normal/Flying,488,80,115,80,65,55,93,China
522,Blitzle,Electric,295,45,60,32,50,32,76,Alemania
523,Zebstrika,Electric,497,75,100,63,80,63,116,Alemania
524,Roggenrola,Rock,280,55,75,85,25,25,15,India
525,Boldore,Rock,390,70,105,105,50,40,20,Francia
526,Gigalith,Rock,515,85,135,130,60,80,25,India
527,Woobat,Psychic/Flying,323,65,45,43,55,43,72,Canadá
528,Swoobat,Psychic/Flying,425,67,57,55,77,55,114,Canadá
529,Drilbur,Ground,328,60,85,40,30,45,68,Francia
530,Excadrill,Ground/Steel,508,110,135,60,50,65,88,Francia
531,Audino,Normal,445,103,60,86,60,86,50,Sudáfrica
531,Audino,Normal/Fairy,545,103,60,126,80,126,50,Rusia
532,Timburr,Fighting,305,75,80,55,25,35,35,China
533,Gurdurr,Fighting,405,85,105,85,40,50,40,China
534,Conkeldurr,Fighting,505,105,140,95,55,65,45,Argentina
535,Tympole,Water,294,50,50,40,50,40,64,Filipinas
536,Palpitoad,Water/Ground,384,75,65,55,65,55,69,Australia
537,Seismitoad,Water/Ground,509,105,95,75,85,75,74,Australia
538,Throh,Fighting,465,120,100,85,30,85,45,China
539,Sawk,Fighting,465,75,125,75,30,75,85,India
540,Sewaddle,Bug/Grass,310,45,53,70,40,60,42,Vietnam
541,Swadloon,Bug/Grass,380,55,63,90,50,80,42,Costa Rica
542,Leavanny,Bug/Grass,500,75,103,80,70,80,92,Colombia
543,Venipede,Bug/Poison,260,30,45,59,30,39,57,India
544,Whirlipede,Bug/Poison,360,40,55,99,40,79,47,India
545,Scolipede,Bug/Poison,485,60,100,89,55,69,112,China
546,Cottonee,Grass/Fairy,280,40,27,60,37,50,66,Colombia
547,Whimsicott,Grass/Fairy,480,60,67,85,77,75,116,Congo
548,Petilil,Grass,280,45,35,50,70,50,30,Colombia
549,Lilligant,Grass,480,70,60,75,110,75,90,Colombia
549,Lilligant,Grass/Fighting,480,70,105,75,50,75,105,Vietnam
550,Basculin,Water,460,70,92,65,80,55,98,Australia
550,Basculin,Water,460,70,92,65,80,55,98,Japón
550,Basculin,Water,460,70,92,65,80,55,98,Brasil
551,Sandile,Ground/Dark,292,50,72,35,35,35,65,Francia
552,Krokorok,Ground/Dark,351,60,82,45,45,45,74,China
553,Krookodile,Ground/Dark,519,95,117,80,65,70,92,India
554,Darumaka,Fire,315,70,90,45,15,45,50,Egipto
554,Darumaka,Ice,315,70,90,45,15,45,50,Rusia
555,Darmanitan,Fire,480,105,140,55,30,55,95,México
555,Darmanitan,Fire/Psychic,540,105,30,105,140,105,55,Egipto
555,Darmanitan,Ice,480,105,140,55,30,55,95,Canadá
555,Darmanitan,Ice/Fire,540,105,160,55,30,55,135,Italia
556,Maractus,Grass,461,75,86,67,106,67,60,Costa Rica
557,Dwebble,Bug/Rock,325,50,65,85,35,35,55,Sudáfrica
558,Crustle,Bug/Rock,485,70,105,125,65,75,45,Francia
559,Scraggy,Dark/Fighting,348,50,75,70,35,70,48,Canadá
560,Scrafty,Dark/Fighting,488,65,90,115,45,115,58,Sudáfrica
561,Sigilyph,Psychic/Flying,490,72,58,80,103,80,97,Rusia
562,Yamask,Ghost,303,38,30,85,55,65,30,Argentina
562,Yamask,Ground/Ghost,303,38,55,85,30,65,30,Francia
563,Cofagrigus,Ghost,483,58,50,145,95,105,30,Argentina
564,Tirtouga,Water/Rock,355,54,78,103,53,45,22,Japón
565,Carracosta,Water/Rock,495,74,108,133,83,65,32,Japón
566,Archen,Rock/Flying,401,55,112,45,74,45,70,Francia
567,Archeops,Rock/Flying,567,75,140,65,112,65,110,Argentina
568,Trubbish,Poison,329,50,50,62,40,62,65,Francia
569,Garbodor,Poison,474,80,95,82,60,82,75,Francia
570,Zorua,Dark,330,40,65,40,80,40,65,Argentina
570,Zorua,Normal/Ghost,330,35,60,40,85,40,70,Francia
571,Zoroark,Dark,510,60,105,60,120,60,105,India
571,Zoroark,Normal/Ghost,510,55,100,60,125,60,110,India
572,Minccino,Normal,300,55,50,40,40,40,75,China
573,Cinccino,Normal,470,75,95,60,65,60,115,Argentina
574,Gothita,Psychic,290,45,30,50,55,65,45,Canadá
575,Gothorita,Psychic,390,60,45,70,75,85,55,Sudáfrica
576,Gothitelle,Psychic,490,70,55,95,95,110,65,China
577,Solosis,Psychic,290,45,30,40,105,50,20,Rusia
578,Duosion,Psychic,370,65,40,50,125,60,30,Canadá
579,Reuniclus,Psychic,490,110,65,75,125,85,30,Argentina
580,Ducklett,Water/Flying,305,62,44,50,44,50,55,Australia
581,Swanna,Water/Flying,473,75,87,63,87,63,98,Australia
582,Vanillite,Ice,305,36,50,50,65,60,44,China
583,Vanillish,Ice,395,51,65,65,80,75,59,China
584,Vanilluxe,Ice,535,71,95,85,110,95,79,Argentina
585,Deerling,Normal/Grass,335,60,60,50,40,50,75,Congo
586,Sawsbuck,Normal/Grass,475,80,100,70,60,70,95,Vietnam
587,Emolga,Electric/Flying,428,55,75,60,75,60,103,Estados Unidos
588,Karrablast,Bug,315,50,75,45,40,45,60,Francia
589,Escavalier,Bug/Steel,495,70,135,105,60,105,20,Argentina
590,Foongus,Grass/Poison,294,69,55,45,55,55,15,Congo
591,Amoonguss,Grass/Poison,464,114,85,70,85,80,30,Congo
592,Frillish,Water/Ghost,335,55,40,50,65,85,40,Brasil
593,Jellicent,Water/Ghost,480,100,60,70,85,105,60,Brasil
594,Alomomola,Water,470,165,75,80,40,45,65,Australia
595,Joltik,Bug/Electric,319,50,47,50,57,50,65,Alemania
596,Galvantula,Bug/Electric,472,70,77,60,97,60,108,Alemania
597,Ferroseed,Grass/Steel,305,44,50,91,24,86,10,Costa Rica
598,Ferrothorn,Grass/Steel,489,74,94,131,54,116,20,Colombia
599,Klink,Steel,300,40,55,70,45,60,30,India
600,Klang,Steel,440,60,80,95,70,85,50,India
601,Klinklang,Steel,520,60,100,115,70,85,90,Sudáfrica
602,Tynamo,Electric,275,35,55,40,45,40,60,Estados Unidos
603,Eelektrik,Electric,405,65,85,70,75,70,40,Corea del Sur
604,Eelektross,Electric,515,85,115,80,105,80,50,Estados Unidos
605,Elgyem,Psychic,335,55,55,55,85,55,30,Canadá
606,Beheeyem,Psychic,485,75,75,75,125,95,40,China
607,Litwick,Ghost/Fire,275,50,30,55,65,55,20,Egipto
608,Lampent,Ghost/Fire,370,60,40,60,95,60,55,Egipto
609,Chandelure,Ghost/Fire,520,60,55,90,145,90,80,Egipto
610,Axew,Dragon,320,46,87,60,30,40,57,Canadá
611,Fraxure,Dragon,410,66,117,70,40,50,67,Argentina
612,Haxorus,Dragon,540,76,147,90,60,70,97,India
613,Cubchoo,Ice,305,55,70,40,60,40,40,Francia
614,Beartic,Ice,505,95,130,80,70,80,50,India
615,Cryogonal,Ice,515,80,50,50,95,135,105,Francia
616,Shelmet,Bug,305,50,40,85,40,65,25,Canadá
617,Accelgor,Bug,495,80,70,40,100,60,145,Canadá
618,Stunfisk,Ground/Electric,471,109,66,84,81,99,32,Corea del Sur
618,Stunfisk,Ground/Steel,471,109,81,99,66,84,32,Sudáfrica
619,Mienfoo,Fighting,350,45,85,50,55,50,65,China
620,Mienshao,Fighting,510,65,125,60,95,60,105,China
621,Druddigon,Dragon,485,77,120,90,60,90,48,Argentina
622,Golett,Ground/Ghost,303,59,74,50,35,50,35,Argentina
623,Golurk,Ground/Ghost,483,89,124,80,55,80,55,Sudáfrica
624,Pawniard,Dark/Steel,340,45,85,70,40,40,60,Canadá
625,Bisharp,Dark/Steel,490,65,125,100,60,70,70,Francia
626,Bouffalant,Normal,490,95,110,95,40,95,55,Canadá
627,Rufflet,Normal/Flying,350,70,83,50,37,50,60,Francia
628,Braviary,Normal/Flying,510,100,123,75,57,75,80,Rusia
628,Braviary,Psychic/Flying,510,110,83,70,112,70,65,Sudáfrica
629,Vullaby,Dark/Flying,370,70,55,75,45,65,60,Sudáfrica
630,Mandibuzz,Dark/Flying,510,110,65,105,55,95,80,Sudáfrica
631,Heatmor,Fire,484,85,97,66,105,66,65,México
632,Durant,Bug/Steel,484,58,109,112,48,48,109,Canadá
633,Deino,Dark/Dragon,300,52,65,50,45,50,38,Francia
634,Zweilous,Dark/Dragon,420,72,85,70,65,70,58,Francia
635,Hydreigon,Dark/Dragon,600,92,105,90,125,90,98,Argentina
636,Larvesta,Bug/Fire,360,55,85,55,50,55,60,Egipto
637,Volcarona,Bug/Fire,550,85,60,65,135,105,100,Egipto
638,Cobalion,Steel/Fighting,580,91,90,129,90,72,108,Argentina
639,Terrakion,Rock/Fighting,580,91,129,90,72,90,108,China
640,Virizion,Grass/Fighting,580,91,90,72,90,129,108,Vietnam
641,Tornadus,Flying,580,79,115,70,125,80,111,Rusia
641,Tornadus,Flying,580,79,100,80,110,90,121,Rusia
642,Thundurus,Electric/Flying,580,79,115,70,125,80,111,Alemania
642,Thundurus,Electric/Flying,580,79,105,70,145,80,101,Corea del Sur
643,Reshiram,Dragon/Fire,680,100,120,100,150,120,90,México
644,Zekrom,Dragon/Electric,680,100,150,120,120,100,90,Alemania
645,Landorus,Ground/Flying,600,89,125,90,115,80,101,Argentina
645,Landorus,Ground/Flying,600,89,145,90,105,80,91,Argentina
646,Kyurem,Dragon/Ice,660,125,130,90,130,90,95,Argentina
646,Kyurem,Dragon/Ice,700,125,120,90,170,100,95,Canadá
646,Kyurem,Dragon/Ice,700,125,170,100,120,90,95,India
647,Keldeo,Water/Fighting,580,91,72,90,129,90,108,Filipinas
647,Keldeo,Water/Fighting,580,91,72,90,129,90,108,Filipinas
648,Meloetta,Normal/Psychic,600,100,77,77,128,128,90,India
648,Meloetta,Normal/Fighting,600,100,128,90,77,77,128,Canadá
649,Genesect,Bug/Steel,600,71,120,95,120,95,99,Sudáfrica
650,Chespin,Grass,313,56,61,65,48,45,38,Costa Rica
651,Quilladin,Grass,405,61,78,95,56,58,57,Colombia
652,Chesnaught,Grass/Fighting,530,88,107,122,74,75,64,Congo
653,Fennekin,Fire,307,40,45,40,62,60,60,España
654,Braixen,Fire,409,59,59,58,90,70,73,México
655,Delphox,Fire/Psychic,534,75,69,72,114,100,104,México
656,Froakie,Water,314,41,56,40,62,44,71,Japón
657,Frogadier,Water,405,54,63,52,83,56,97,Filipinas
658,Greninja,Water/Dark,530,72,95,67,103,71,122,Filipinas
658,Greninja,Water/Dark,640,72,145,67,153,71,132,Brasil
659,Bunnelby,Normal,237,38,36,38,32,36,57,Francia
660,Diggersby,Normal/Ground,423,85,56,77,50,77,78,Argentina
661,Fletchling,Normal/Flying,278,45,50,43,40,38,62,Canadá
662,Fletchinder,Fire/Flying,382,62,73,55,56,52,84,España
663,Talonflame,Fire/Flying,499,78,81,71,74,69,126,España
664,Scatterbug,Bug,200,38,35,40,27,25,35,Sudáfrica
665,Spewpa,Bug,213,45,22,60,27,30,29,Canadá
666,Vivillon,Bug/Flying,411,80,52,50,90,50,89,Francia
667,Litleo,Fire/Normal,369,62,50,58,73,54,72,México
668,Pyroar,Fire/Normal,507,86,68,72,109,66,106,Italia
669,Flabébé,Fairy,303,44,38,39,61,79,42,China
670,Floette,Fairy,371,54,45,47,75,98,52,Argentina
671,Florges,Fairy,552,78,65,68,112,154,75,Rusia
672,Skiddo,Grass,350,66,65,48,62,57,52,Congo
673,Gogoat,Grass,531,123,100,62,97,81,68,Costa Rica
674,Pancham,Fighting,348,67,82,62,46,48,43,Argentina
675,Pangoro,Fighting/Dark,495,95,124,78,69,71,58,Canadá
676,Furfrou,Normal,472,75,80,60,65,90,102,Sudáfrica
677,Espurr,Psychic,355,62,48,54,63,60,68,Sudáfrica
678,Meowstic,Psychic,466,74,48,76,83,81,104,Rusia
678,Meowstic,Psychic,466,74,48,76,83,81,104,China
679,Honedge,Steel/Ghost,325,45,80,100,35,37,28,Canadá
680,Doublade,Steel/Ghost,448,59,110,150,45,49,35,Argentina
681,Aegislash,Steel/Ghost,500,60,50,140,50,140,60,Rusia
681,Aegislash,Steel/Ghost,500,60,140,50,140,50,60,India
682,Spritzee,Fairy,341,78,52,60,63,65,23,India
683,Aromatisse,Fairy,462,101,72,72,99,89,29,Rusia
684,Swirlix,Fairy,341,62,48,66,59,57,49,Sudáfrica
685,Slurpuff,Fairy,480,82,80,86,85,75,72,China
686,Inkay,Dark/Psychic,288,53,54,53,37,46,45,China
687,Malamar,Dark/Psychic,482,86,92,88,68,75,73,Rusia
687,Malamar,Dark/Psychic,582,86,102,88,98,120,88,India
688,Binacle,Rock/Water,306,42,52,67,39,56,50,Brasil
689,Barbaracle,Rock/Water,500,72,105,115,54,86,68,Brasil
690,Skrelp,Poison/Water,320,50,60,60,60,60,30,Japón
691,Dragalge,Poison/Dragon,494,65,75,90,97,123,44,Canadá
692,Clauncher,Water,330,50,53,62,58,63,44,Filipinas
693,Clawitzer,Water,500,71,73,88,120,89,59,Filipinas
694,Helioptile,Electric/Normal,289,44,38,33,61,43,70,Alemania
695,Heliolisk,Electric/Normal,481,62,55,52,109,94,109,Corea del Sur
696,Tyrunt,Rock/Dragon,362,58,89,77,45,45,48,China
697,Tyrantrum,Rock/Dragon,521,82,121,119,69,59,71,India
698,Amaura,Rock/Ice,362,77,59,50,67,63,46,Sudáfrica
699,Aurorus,Rock/Ice,521,123,77,72,99,92,58,China
700,Sylveon,Fairy,525,95,65,65,110,130,60,Sudáfrica
701,Hawlucha,Fighting/Flying,500,78,92,75,74,63,118,Rusia
701,Hawlucha,Fighting/Flying,600,78,137,100,74,93,118,Sudáfrica
702,Dedenne,Electric/Fairy,431,67,58,57,81,67,101,Corea del Sur
703,Carbink,Rock/Fairy,500,50,50,150,50,150,50,China
704,Goomy,Dragon,300,45,50,35,55,75,40,Argentina
705,Sliggoo,Dragon,452,68,75,53,83,113,60,Sudáfrica
705,Sliggoo,Steel/Dragon,452,58,75,83,83,113,40,Canadá
706,Goodra,Dragon,600,90,100,70,110,150,80,Sudáfrica
706,Goodra,Steel/Dragon,600,80,100,100,110,150,60,Argentina
707,Klefki,Steel/Fairy,470,57,80,91,80,87,75,Francia
708,Phantump,Ghost/Grass,309,43,70,48,50,60,38,Vietnam
709,Trevenant,Ghost/Grass,474,85,110,76,65,82,56,Colombia
710,Pumpkaboo,Ghost/Grass,335,49,66,70,44,55,51,Vietnam
710,Pumpkaboo,Ghost/Grass,335,44,66,70,44,55,56,Congo
710,Pumpkaboo,Ghost/Grass,335,54,66,70,44,55,46,Vietnam
710,Pumpkaboo,Ghost/Grass,335,59,66,70,44,55,41,Congo
711,Gourgeist,Ghost/Grass,494,65,90,122,58,75,84,Costa Rica
711,Gourgeist,Ghost/Grass,494,55,85,122,58,75,99,Costa Rica
711,Gourgeist,Ghost/Grass,494,75,95,122,58,75,69,Costa Rica
711,Gourgeist,Ghost/Grass,494,85,100,122,58,75,54,Costa Rica
712,Bergmite,Ice,304,55,69,85,32,35,28,Francia
713,Avalugg,Ice,514,95,117,184,44,46,28,China
713,Avalugg,Ice/Rock,514,95,127,184,34,36,38,Sudáfrica
714,Noibat,Flying/Dragon,245,40,30,35,45,40,55,China
715,Noivern,Flying/Dragon,535,85,70,80,97,80,123,Sudáfrica
716,Xerneas,Fairy,680,126,131,95,131,98,99,China
717,Yveltal,Dark/Flying,680,126,131,95,131,98,99,Argentina
718,Zygarde,Dragon/Ground,600,108,100,121,81,95,95,India
718,Zygarde,Dragon/Ground,486,54,100,71,61,85,115,Canadá
718,Zygarde,Dragon/Ground,708,216,100,121,91,95,85,Argentina
719,Diancie,Rock/Fairy,600,50,100,150,100,150,50,Francia
719,Diancie,Rock/Fairy,700,50,160,110,160,110,110,Sudáfrica
720,Hoopa,Psychic/Ghost,600,80,110,60,150,130,70,Sudáfrica
720,Hoopa,Psychic/Dark,680,80,160,60,170,130,80,Argentina
721,Volcanion,Fire/Water,600,80,110,120,130,90,70,México
722,Rowlet,Grass/Flying,320,68,55,55,50,50,42,Congo
723,Dartrix,Grass/Flying,420,78,75,75,70,70,52,Vietnam
724,Decidueye,Grass/Ghost,530,78,107,75,100,100,70,Congo
724,Decidueye,Grass/Fighting,530,88,112,80,95,95,60,Congo
725,Litten,Fire,320,45,65,40,60,40,70,España
726,Torracat,Fire,420,65,85,50,80,50,90,México
727,Incineroar,Fire/Dark,530,95,115,90,80,90,60,Italia
728,Popplio,Water,320,50,54,54,66,56,40,Brasil
729,Brionne,Water,420,60,69,69,91,81,50,Australia
730,Primarina,Water/Fairy,530,80,74,74,126,116,60,Filipinas
731,Pikipek,Normal/Flying,265,35,75,30,30,30,65,Francia
732,Trumbeak,Normal/Flying,355,55,85,50,40,50,75,China
733,Toucannon,Normal/Flying,485,80,120,75,75,75,60,Canadá
734,Yungoos,Normal,253,48,70,30,30,30,45,Canadá
735,Gumshoos,Normal,418,88,110,60,55,60,45,India
736,Grubbin,Bug,300,47,62,45,55,45,46,Rusia
737,Charjabug,Bug/Electric,400,57,82,95,55,75,36,Alemania
738,Vikavolt,Bug/Electric,500,77,70,90,145,75,43,Alemania
739,Crabrawler,Fighting,338,47,82,57,42,47,63,Rusia
740,Crabominable,Fighting/Ice,478,97,132,77,62,67,43,Canadá
741,Oricorio,Fire/Flying,476,75,70,70,98,70,93,Italia
741,Oricorio,Electric/Flying,476,75,70,70,98,70,93,Estados Unidos
741,Oricorio,Psychic/Flying,476,75,70,70,98,70,93,Francia
741,Oricorio,Ghost/Flying,476,75,70,70,98,70,93,Rusia
742,Cutiefly,Bug/Fairy,304,40,45,40,55,40,84,Canadá
743,Ribombee,Bug/Fairy,464,60,55,60,95,70,124,Francia
744,Rockruff,Rock,280,45,65,40,30,40,60,India
744,Rockruff,Rock,280,45,65,40,30,40,60,Sudáfrica
745,Lycanroc,Rock,487,75,115,65,55,65,112,India
745,Lycanroc,Rock,487,85,115,75,55,75,82,Argentina
745,Lycanroc,Rock,487,75,117,65,55,65,110,India
746,Wishiwashi,Water,175,45,20,20,25,25,40,Australia
746,Wishiwashi,Water,620,45,140,130,140,135,30,Japón
747,Mareanie,Poison/Water,305,50,53,62,43,52,45,Brasil
748,Toxapex,Poison/Water,495,50,63,152,53,142,35,Brasil
749,Mudbray,Ground,385,70,100,70,45,55,45,India
750,Mudsdale,Ground,500,100,125,100,55,85,35,China
751,Dewpider,Water/Bug,269,38,40,52,40,72,27,Filipinas
752,Araquanid,Water/Bug,454,68,70,92,50,132,42,Australia
753,Fomantis,Grass,250,40,55,35,50,35,35,Costa Rica
754,Lurantis,Grass,480,70,105,90,80,90,45,Colombia
755,Morelull,Grass/Fairy,285,40,35,55,65,75,15,Vietnam
756,Shiinotic,Grass/Fairy,405,60,45,80,90,100,30,Costa Rica
757,Salandit,Poison/Fire,320,48,44,40,71,40,77,Italia
758,Salazzle,Poison/Fire,480,68,64,60,111,60,117,España
759,Stufful,Normal/Fighting,340,70,75,50,45,50,50,China
760,Bewear,Normal/Fighting,500,120,125,80,55,60,60,Argentina
